0.26463,3692.1,4476.8,9.2498,32.583,47.6,2801,64.262,122.9,0.20548,92.126,49.934,2705.1,25.377,51.35,3332.3,22.889,66.767,-1.0184,274.03,102.45,92.391,32.062,15.04,18.593,6.1093,16.677,4.143,32.931,21.638,13.042,1.0344,16.322,5.4118,6.7812,3.2886,-0.006935,0.56567,0.19214,53.667,43.137
0.26437,3660.6,4449.9,9.2198,32.557,47.672,2800,64.848,122.89,0.2029,92.09,49.9,2704,25.062,50.213,3332.2,22.961,66.742,0.47382,274.22,102.44,92.347,32.73,14.819,18.584,6.0361,16.695,4.0562,32.474,21.78,13.107,0.80433,15.877,5.392,6.7142,3.2714,-0.006935,0.56567,0.19214,53.667,43.137
0.26565,3623.4,4399.8,9.2587,32.432,47.962,2800.7,64.918,122.9,0.20141,92.05,48.261,2704.7,25.446,49.987,3332.1,22.867,66.762,-0.12792,273.88,102.45,92.395,32.73,14.819,18.584,6.0361,16.695,4.0562,32.474,21.78,13.107,0.80433,15.877,5.392,6.7142,3.2714,-0.006935,0.56567,0.19214,53.667,43.137
0.26437,3661.2,4428.6,9.3204,32.662,47.611,2800.1,64.464,122.89,0.20413,92.06,49.802,2704.2,25.271,50.858,3332.6,22.736,66.745,0.385,274.05,102.46,92.408,32.73,14.819,18.584,6.0361,16.695,4.0562,32.474,21.78,13.107,0.80433,15.877,5.392,6.7142,3.2714,-0.006935,0.56567,0.19214,53.667,43.137
0.26613,3659.6,4442.8,9.1041,32.25,47.331,2799.6,64.019,122.91,0.20477,92.045,49.857,2704.2,25.418,51.075,3332.1,22.842,66.731,-0.39564,274.22,102.45,92.49,32.73,14.819,18.584,6.0361,16.695,4.0562,32.474,21.78,13.107,0.80433,15.877,5.392,6.7142,3.2714,-0.006935,0.56567,0.19214,53.667,43.137
0.26377,3667.1,4472.6,9.2478,33.04,47.851,2800.5,64.816,122.89,0.20577,92.076,50.704,2704.5,25.373,50.944,3332.3,22.813,66.735,1.0844,274.24,102.47,92.849,32.73,14.819,18.584,6.0361,16.695,4.0562,32.474,21.78,13.107,0.80433,15.877,5.392,6.7142,3.2714,-0.006935,0.56567,0.19214,53.667,43.137
0.26489,3638.7,4473.8,9.192,32.722,47.695,2800.8,65.685,122.9,0.20107,92.15,49.533,2705.2,25.001,49.102,3332.4,22.823,66.728,-2.6821,274.03,102.46,92.758,32.73,14.819,18.584,6.0361,16.695,4.0562,32.474,21.78,13.107,0.80433,15.877,5.392,6.7142,3.2714,-0.006935,0.56567,0.19214,53.667,43.137
0.26696,3671.1,4438.7,9.262,32.271,47.757,2801.4,65.015,122.91,0.20431,92.188,48.875,2705.5,25.253,50.478,3333.2,23.078,66.752,-0.7824,274.3,102.46,92.647,32.73,14.819,18.584,6.0361,16.695,4.0562,32.474,21.78,13.107,0.80433,15.877,5.392,6.7142,3.2714,-0.006935,0.56567,0.19214,53.667,43.137
0.2642,3668.9,4467.5,9.2586,32.609,47.605,2801.2,65.074,122.91,0.2076,92.168,52.615,2706.2,25.221,50.579,3333.9,22.956,66.744,0.72989,274.08,102.42,92.608,32.73,14.819,18.584,6.0361,16.695,4.0562,32.474,21.78,13.107,0.80433,15.877,5.392,6.7142,3.2714,-0.006935,0.56567,0.19214,53.667,43.137
0.26528,3671.7,4455.8,9.2405,32.789,47.711,2801.4,64.487,122.9,0.20264,92.177,50.001,2705.7,25.33,49.655,3333.6,22.818,66.767,-1.3078,273.85,102.45,92.671,32.73,14.819,18.584,6.0361,16.695,4.0562,32.474,21.78,13.107,0.80433,15.877,5.392,6.7142,3.2714,-0.006935,0.56567,0.19214,53.667,43.137
0.26322,3684.3,4430.8,9.2755,32.433,47.501,2801.4,65.382,122.93,0.20525,92.19,51.284,2706.1,25.235,50.957,3333.2,22.819,66.744,0.29212,273.91,102.43,92.633,32.73,14.819,18.584,6.0361,16.695,4.0562,32.474,21.78,13.107,0.80433,15.877,5.392,6.7142,3.2714,0.025977,0.56084,0.19242,53.835,43.34
0.26572,3653.9,4416.8,9.2213,32.272,47.684,2801.6,64.551,122.88,0.20424,92.191,49.979,2706.4,25.176,51.095,3333.1,23.069,66.77,-1.3328,274.23,102.43,92.625,32.105,14.926,18.464,5.9614,16.1,4.0194,32.97,21.6,12.75,0.96474,15.792,5.403,6.7008,3.2817,0.025977,0.56084,0.19242,53.835,43.34
0.26511,3653.5,4402.4,9.2668,32.588,47.865,2801.2,65.112,122.9,0.20816,92.176,50.347,2705.9,25.396,50.17,3333.8,22.995,66.759,-0.56743,273.85,102.45,92.582,32.105,14.926,18.464,5.9614,16.1,4.0194,32.97,21.6,12.75,0.96474,15.792,5.403,6.7008,3.2817,0.025977,0.56084,0.19242,53.835,43.34
0.26493,3630.3,4425.9,9.1912,32.563,47.492,2801.2,65.714,122.91,0.21031,92.157,48.916,2705.5,25.363,51.483,3334.2,22.829,66.758,0.093667,274.18,102.45,92.33,32.105,14.926,18.464,5.9614,16.1,4.0194,32.97,21.6,12.75,0.96474,15.792,5.403,6.7008,3.2817,0.025977,0.56084,0.19242,53.835,43.34
0.26237,3636.1,4414.5,9.3396,32.583,47.761,2800.9,64.97,122.9,0.20586,92.102,50.747,2705.3,25.121,49.72,3333,22.877,66.76,-1.3659,274.35,102.43,92.425,32.105,14.926,18.464,5.9614,16.1,4.0194,32.97,21.6,12.75,0.96474,15.792,5.403,6.7008,3.2817,0.025977,0.56084,0.19242,53.835,43.34
0.26322,3669.9,4482.5,9.2391,32.433,47.615,2800.9,65.449,122.9,0.21133,92.087,51.436,2705,25.24,50.613,3333.4,22.803,66.759,1.9297,273.73,102.44,92.508,32.105,14.926,18.464,5.9614,16.1,4.0194,32.97,21.6,12.75,0.96474,15.792,5.403,6.7008,3.2817,0.025977,0.56084,0.19242,53.835,43.34
0.26224,3653.3,4410.6,9.2817,32.439,47.611,2800.7,65.115,122.91,0.20845,92.086,49.939,2705.1,25.178,48.52,3333.1,22.751,66.768,-0.0048637,273.9,102.47,92.407,32.105,14.926,18.464,5.9614,16.1,4.0194,32.97,21.6,12.75,0.96474,15.792,5.403,6.7008,3.2817,0.025977,0.56084,0.19242,53.835,43.34
0.26099,3645.4,4448.3,9.2345,32.322,47.792,2800.1,65.592,122.89,0.20938,92.056,50.505,2705.2,25.347,50.692,3332.6,22.993,66.737,0.018093,274.28,102.44,92.644,32.105,14.926,18.464,5.9614,16.1,4.0194,32.97,21.6,12.75,0.96474,15.792,5.403,6.7008,3.2817,0.025977,0.56084,0.19242,53.835,43.34
0.26097,3650.1,4425.2,9.1661,32.473,47.379,2801.2,64.508,122.89,0.20801,92.116,48.378,2705.1,25.271,51.379,3333.7,22.741,66.734,-1.164,274.42,102.45,92.802,32.105,14.926,18.464,5.9614,16.1,4.0194,32.97,21.6,12.75,0.96474,15.792,5.403,6.7008,3.2817,0.025977,0.56084,0.19242,53.835,43.34
0.26234,3687.4,4396,9.3266,32.682,47.199,2801.1,64.643,122.88,0.21,92.149,50.677,2706.4,25.392,50.356,3333,22.776,66.725,0.60046,274.11,102.44,92.777,32.105,14.926,18.464,5.9614,16.1,4.0194,32.97,21.6,12.75,0.96474,15.792,5.403,6.7008,3.2817,0.025977,0.56084,0.19242,53.835,43.34
0.26148,3656.6,4434.3,9.2659,32.979,47.46,2801.5,64.61,122.91,0.21268,92.201,51.265,2706.6,25.185,50.516,3333.7,22.901,66.753,-0.26357,273.83,102.45,92.85,32.105,14.926,18.464,5.9614,16.1,4.0194,32.97,21.6,12.75,0.96474,15.792,5.403,6.7008,3.2817,0.025977,0.56084,0.19242,53.835,43.34
0.26259,3642.3,4403.3,9.26,32.652,47.585,2801.9,65.265,122.89,0.21221,92.221,49.609,2706.6,25.162,49.777,3334,22.978,66.743,0.0086465,274.01,102.43,92.628,32.459,14.864,18.4,6.1739,16.64,4.0999,32.761,21.466,13.358,0.90291,15.918,5.395,6.6712,3.3521,0.025977,0.56084,0.19242,53.835,43.34
0.25936,3676,4437.6,9.2018,32.439,47.644,2801.4,65.569,122.9,0.21326,92.207,51.035,2706,25.128,51.417,3333.6,23.091,66.756,1.4644,273.92,102.46,92.438,32.459,14.864,18.4,6.1739,16.64,4.0999,32.761,21.466,13.358,0.90291,15.918,5.395,6.6712,3.3521,0.025977,0.56084,0.19242,53.835,43.34
0.25824,3659.1,4447.3,9.1954,32.427,47.595,2801.3,64.938,122.9,0.21039,92.142,50.915,2705.2,25.102,50.868,3333.8,22.858,66.749,0.76055,273.61,102.44,92.182,32.459,14.864,18.4,6.1739,16.64,4.0999,32.761,21.466,13.358,0.90291,15.918,5.395,6.6712,3.3521,0.025977,0.56084,0.19242,53.835,43.34
0.25885,3640.5,4447.7,9.2556,32.614,48.009,2800.4,64.251,122.9,0.21334,92.072,50.004,2705.3,25.298,48.877,3333.1,22.813,66.758,2.2096,273.91,102.46,92.298,32.459,14.864,18.4,6.1739,16.64,4.0999,32.761,21.466,13.358,0.90291,15.918,5.395,6.6712,3.3521,0.025977,0.56084,0.19242,53.835,43.34
0.25892,3663.3,4478.1,9.1355,32.322,47.558,2800.4,63.463,122.9,0.2126,92.049,49.05,2704.9,25.223,51.752,3332.5,22.869,66.765,0.94676,274.1,102.46,92.46,32.459,14.864,18.4,6.1739,16.64,4.0999,32.761,21.466,13.358,0.90291,15.918,5.395,6.6712,3.3521,0.025977,0.56084,0.19242,53.835,43.34
0.26104,3678.5,4460.7,9.2993,32.854,47.784,2800.6,65.231,122.91,0.21388,92.058,50.79,2705.4,25.184,50.099,3332.6,22.962,66.74,2.1043,274.17,102.47,92.605,32.459,14.864,18.4,6.1739,16.64,4.0999,32.761,21.466,13.358,0.90291,15.918,5.395,6.6712,3.3521,0.025977,0.56084,0.19242,53.835,43.34
0.26094,3671.6,4445.6,9.2245,32.189,47.532,2800.8,65.588,122.91,0.21634,92.093,51.644,2705.7,25.098,49.39,3332.2,22.808,66.732,-0.32403,274.14,102.46,92.657,32.459,14.864,18.4,6.1739,16.64,4.0999,32.761,21.466,13.358,0.90291,15.918,5.395,6.6712,3.3521,0.025977,0.56084,0.19242,53.835,43.34
0.26134,3629,4417.3,9.1733,32.79,47.483,2801.4,65.159,122.9,0.21193,92.121,49.862,2705.6,25.245,50.876,3332.8,22.911,66.734,-0.30076,274.34,102.46,92.654,32.459,14.864,18.4,6.1739,16.64,4.0999,32.761,21.466,13.358,0.90291,15.918,5.395,6.6712,3.3521,0.025977,0.56084,0.19242,53.835,43.34
0.25982,3678.1,4466.3,9.3062,32.291,47.635,2800.8,65.067,122.88,0.21115,92.102,48.958,2705.4,25.3,50.406,3332.5,22.971,66.755,-0.63345,273.78,102.45,92.546,32.459,14.864,18.4,6.1739,16.64,4.0999,32.761,21.466,13.358,0.90291,15.918,5.395,6.6712,3.3521,0.025977,0.56084,0.19242,53.835,43.34
0.2625,3659.6,4405.3,9.2341,32.831,47.872,2800.8,65.775,122.91,0.21614,92.079,49.3,2705,25.26,50.095,3333.1,23.014,66.724,-1.5667,273.91,102.45,92.459,32.459,14.864,18.4,6.1739,16.64,4.0999,32.761,21.466,13.358,0.90291,15.918,5.395,6.6712,3.3521,0.025977,0.56084,0.19242,53.835,43.34
0.25904,3637,4469.3,9.2472,32.792,47.927,2801.2,65.199,122.91,0.21258,92.087,51.327,2704.8,25.189,50.421,3332.9,22.894,66.72,0.1329,273.9,102.45,92.597,32.28,14.815,18.74,6.0738,16.525,4.0646,32.969,21.756,13.055,1.0422,16.039,5.3958,6.8139,3.2713,0.025977,0.56084,0.19242,53.835,43.34
0.2618,3661.5,4451.5,9.1997,32.578,47.658,2800.6,64.991,122.89,0.21304,92.107,49.812,2705.8,25.476,51.123,3333.3,22.925,66.712,1.9203,274.33,102.45,92.721,32.28,14.815,18.74,6.0738,16.525,4.0646,32.969,21.756,13.055,1.0422,16.039,5.3958,6.8139,3.2713,0.025977,0.56084,0.19242,53.835,43.34
0.25887,3662.1,4414.5,9.2351,32.812,47.765,2802.2,65.182,122.89,0.21748,92.151,50.144,2706,25.367,52.41,3333.1,22.894,66.71,-0.19263,274.17,102.45,92.858,32.28,14.815,18.74,6.0738,16.525,4.0646,32.969,21.756,13.055,1.0422,16.039,5.3958,6.8139,3.2713,0.025977,0.56084,0.19242,53.835,43.34
0.25928,3629.2,4492.3,9.256,32.468,47.661,2801.8,64.584,122.89,0.21702,92.19,48.434,2706.3,25.079,50.125,3333.9,22.867,66.74,0.54662,274.43,102.45,92.8,32.28,14.815,18.74,6.0738,16.525,4.0646,32.969,21.756,13.055,1.0422,16.039,5.3958,6.8139,3.2713,0.025977,0.56084,0.19242,53.835,43.34
0.25973,3659.1,4432,9.2117,32.604,47.549,2801.5,64.072,122.92,0.21906,92.206,51.331,2706.4,25.152,49.903,3334.5,23.044,66.745,0.70975,274.29,102.46,92.693,32.28,14.815,18.74,6.0738,16.525,4.0646,32.969,21.756,13.055,1.0422,16.039,5.3958,6.8139,3.2713,0.0091823,0.57159,0.18173,54.425,43.778
0.25903,3665.3,4428,9.2198,32.672,47.918,2801.9,64.982,122.91,0.21702,92.2,49.972,2707,25.297,49.661,3334.6,23.025,66.767,-0.45772,273.97,102.44,92.561,32.28,14.815,18.74,6.0738,16.525,4.0646,32.969,21.756,13.055,1.0422,16.039,5.3958,6.8139,3.2713,0.0091823,0.57159,0.18173,54.425,43.778
0.25761,3637.2,4452.4,9.2517,32.514,48.165,2802.1,64.545,122.9,0.21897,92.191,49.829,2706.4,25.416,51.195,3334.8,22.9,66.75,-0.015726,274.12,102.45,92.46,32.28,14.815,18.74,6.0738,16.525,4.0646,32.969,21.756,13.055,1.0422,16.039,5.3958,6.8139,3.2713,0.0091823,0.57159,0.18173,54.425,43.778
0.25825,3662.4,4408.4,9.2672,32.217,47.645,2801.5,64.656,122.88,0.21705,92.164,50.22,2706.1,25.43,50.962,3333.7,22.941,66.748,1.1978,274.13,102.43,92.605,32.28,14.815,18.74,6.0738,16.525,4.0646,32.969,21.756,13.055,1.0422,16.039,5.3958,6.8139,3.2713,0.0091823,0.57159,0.18173,54.425,43.778
0.25766,3672.8,4435.1,9.2796,32.784,47.259,2802.1,65.44,122.9,0.21688,92.185,50.39,2706.9,25.389,50.211,3334,23.066,66.754,1.1704,274,102.46,92.644,32.28,14.815,18.74,6.0738,16.525,4.0646,32.969,21.756,13.055,1.0422,16.039,5.3958,6.8139,3.2713,0.0091823,0.57159,0.18173,54.425,43.778
0.25732,3655,4470,9.3482,32.862,47.48,2801.9,65.019,122.9,0.224,92.151,50.59,2706.5,25.187,50.194,3334.2,22.72,66.743,1.3395,274.15,102.45,92.549,32.28,14.815,18.74,6.0738,16.525,4.0646,32.969,21.756,13.055,1.0422,16.039,5.3958,6.8139,3.2713,0.0091823,0.57159,0.18173,54.425,43.778
0.25914,3663.5,4391.6,9.2092,32.477,47.683,2801.9,64.291,122.91,0.2221,92.169,50.495,2706.4,25.087,48.082,3333.6,22.774,66.756,-1.6829,273.86,102.45,92.54,32.642,14.986,18.563,5.9457,16.429,4.0323,33.087,21.593,12.871,0.85413,15.554,5.4455,6.6415,3.2702,0.0091823,0.57159,0.18173,54.425,43.778
0.25615,3648.9,4451.1,9.2988,32.527,47.818,2801.5,65.185,122.9,0.22337,92.16,50.007,2706.4,25.388,49.555,3334.1,22.836,66.763,1.1274,273.92,102.46,92.58,32.642,14.986,18.563,5.9457,16.429,4.0323,33.087,21.593,12.871,0.85413,15.554,5.4455,6.6415,3.2702,0.0091823,0.57159,0.18173,54.425,43.778
0.25848,3655.6,4415.6,9.2345,32.747,47.673,2801.7,64.765,122.89,0.22465,92.133,48.33,2705.7,25.245,50.042,3333.4,23.023,66.769,-0.14223,274.04,102.43,92.487,32.642,14.986,18.563,5.9457,16.429,4.0323,33.087,21.593,12.871,0.85413,15.554,5.4455,6.6415,3.2702,0.0091823,0.57159,0.18173,54.425,43.778
0.25688,3652.8,4422.6,9.1798,32.42,48.134,2800.9,65.158,122.89,0.22132,92.116,50.716,2705.9,25.451,48.795,3333.5,22.922,66.766,1.6956,274.04,102.44,92.516,32.642,14.986,18.563,5.9457,16.429,4.0323,33.087,21.593,12.871,0.85413,15.554,5.4455,6.6415,3.2702,0.0091823,0.57159,0.18173,54.425,43.778
0.25756,3670.7,4422.6,9.2241,32.424,47.59,2801.1,65.185,122.89,0.22174,92.134,50.123,2705.8,25.478,54.023,3332.9,22.961,66.743,1.9283,274.11,102.48,92.695,32.642,14.986,18.563,5.9457,16.429,4.0323,33.087,21.593,12.871,0.85413,15.554,5.4455,6.6415,3.2702,0.0091823,0.57159,0.18173,54.425,43.778
0.25784,3661.8,4460.3,9.2411,32.493,47.781,2801,64.875,122.9,0.22423,92.148,49.88,2705.8,25.027,50.464,3333.5,23.011,66.76,-0.34324,274.27,102.46,92.727,32.642,14.986,18.563,5.9457,16.429,4.0323,33.087,21.593,12.871,0.85413,15.554,5.4455,6.6415,3.2702,0.0091823,0.57159,0.18173,54.425,43.778
0.25968,3670.4,4470.5,9.3584,32.396,47.865,2801.4,64.299,122.89,0.22071,92.157,50.398,2706.4,25.148,49.342,3333.6,23.084,66.749,-0.6339,274.16,102.45,92.558,32.642,14.986,18.563,5.9457,16.429,4.0323,33.087,21.593,12.871,0.85413,15.554,5.4455,6.6415,3.2702,0.0091823,0.57159,0.18173,54.425,43.778
0.2589,3658.4,4446.6,9.2303,32.768,47.947,2801.3,64.902,122.9,0.22467,92.14,48.475,2705.8,25.447,49.989,3333.1,22.805,66.754,0.13542,274.14,102.45,92.507,32.642,14.986,18.563,5.9457,16.429,4.0323,33.087,21.593,12.871,0.85413,15.554,5.4455,6.6415,3.2702,0.0091823,0.57159,0.18173,54.425,43.778
0.25939,3618.5,4457.5,9.2777,32.552,47.477,2800.7,65.679,122.89,0.22564,92.12,50.841,2705.7,25.163,51.002,3333,22.861,66.749,0.10402,273.99,102.47,92.429,32.642,14.986,18.563,5.9457,16.429,4.0323,33.087,21.593,12.871,0.85413,15.554,5.4455,6.6415,3.2702,0.0091823,0.57159,0.18173,54.425,43.778
0.26031,3627.5,4463.9,9.255,32.194,47.349,2800.6,64.758,122.9,0.22579,92.095,51.749,2705.1,25.304,50.631,3333.2,22.697,66.747,1.8594,273.94,102.48,92.434,32.642,14.986,18.563,5.9457,16.429,4.0323,33.087,21.593,12.871,0.85413,15.554,5.4455,6.6415,3.2702,0.0091823,0.57159,0.18173,54.425,43.778
0.25772,3660.5,4403.6,9.1825,32.708,47.39,2800.3,64.16,122.9,0.22205,92.067,50.584,2704.8,25.116,48.856,3332.8,22.944,66.751,-0.12316,273.85,102.47,92.447,32.547,14.963,18.761,6.0288,16.393,4.0328,32.892,21.708,13.481,0.98772,15.989,5.4094,6.7539,3.3284,0.0091823,0.57159,0.18173,54.425,43.778
0.25923,3651.1,4458.6,9.2177,32.403,47.471,2799.9,66.139,122.9,0.22448,92.062,48.541,2705,25.574,50.757,3332.7,22.954,66.745,-1.0801,274.12,102.46,92.577,32.547,14.963,18.761,6.0288,16.393,4.0328,32.892,21.708,13.481,0.98772,15.989,5.4094,6.7539,3.3284,0.0091823,0.57159,0.18173,54.425,43.778
0.25762,3645.8,4486.8,9.3068,32.541,47.378,2801,64.684,122.9,0.22712,92.098,50.565,2705.1,25.025,48.305,3332.7,22.856,66.731,0.93567,274.08,102.48,92.554,32.547,14.963,18.761,6.0288,16.393,4.0328,32.892,21.708,13.481,0.98772,15.989,5.4094,6.7539,3.3284,0.0091823,0.57159,0.18173,54.425,43.778
0.25916,3666.8,4473.5,9.268,32.198,47.371,2800.6,64.92,122.9,0.22538,92.104,50.907,2705.3,25.027,49.751,3333.3,23.032,66.74,-1.8384,274.13,102.48,92.676,32.547,14.963,18.761,6.0288,16.393,4.0328,32.892,21.708,13.481,0.98772,15.989,5.4094,6.7539,3.3284,0.0091823,0.57159,0.18173,54.425,43.778
0.25693,3629,4444.7,9.2643,32.618,47.713,2800.8,65.474,122.91,0.22299,92.151,48.815,2705.6,25.207,49.346,3333.1,22.818,66.737,1.2353,274.68,102.48,92.778,32.547,14.963,18.761,6.0288,16.393,4.0328,32.892,21.708,13.481,0.98772,15.989,5.4094,6.7539,3.3284,0.0091823,0.57159,0.18173,54.425,43.778
0.25733,3645.1,4451.5,9.3635,32.443,47.618,2801.2,64.97,122.91,0.22564,92.194,50.539,2706,25.378,51.339,3333.2,22.82,66.754,1.2442,274.14,102.46,92.884,32.547,14.963,18.761,6.0288,16.393,4.0328,32.892,21.708,13.481,0.98772,15.989,5.4094,6.7539,3.3284,0.0091823,0.57159,0.18173,54.425,43.778
0.25694,3629,4475,9.2658,32.516,47.559,2801.6,64.532,122.9,0.22856,92.238,49.326,2707,25.404,50.979,3333.5,22.943,66.753,0.7758,273.93,102.44,92.83,32.547,14.963,18.761,6.0288,16.393,4.0328,32.892,21.708,13.481,0.98772,15.989,5.4094,6.7539,3.3284,0.0091823,0.57159,0.18173,54.425,43.778
0.2561,3639.7,4457,9.238,32.889,47.587,2801.8,65.286,122.9,0.22896,92.282,52.432,2706.7,25.344,49.517,3334.5,22.883,66.757,0.11759,274.09,102.47,92.729,32.547,14.963,18.761,6.0288,16.393,4.0328,32.892,21.708,13.481,0.98772,15.989,5.4094,6.7539,3.3284,0.0091823,0.57159,0.18173,54.425,43.778
0.25877,3627.8,4447.3,9.2017,32.624,47.753,2802.3,64.855,122.91,0.22875,92.25,51.108,2706.5,25.119,50.202,3334.4,23.017,66.775,-0.44291,273.54,102.45,92.647,32.547,14.963,18.761,6.0288,16.393,4.0328,32.892,21.708,13.481,0.98772,15.989,5.4094,6.7539,3.3284,0.0091823,0.57159,0.18173,54.425,43.778
0.25437,3632.9,4428.3,9.2596,32.374,47.9,2801.4,64.865,122.9,0.23153,92.222,49.605,2706.3,25.231,51.284,3334.7,23.009,66.769,0.53179,273.95,102.47,92.541,32.547,14.963,18.761,6.0288,16.393,4.0328,32.892,21.708,13.481,0.98772,15.989,5.4094,6.7539,3.3284,0.029998,0.55143,0.1782,53.388,44.354
0.25459,3620.9,4444.1,9.2681,32.579,47.887,2801.1,64.935,122.89,0.22785,92.209,48.48,2705.9,25.559,51.12,3333.9,22.974,66.786,2.1558,273.71,102.47,92.462,31.948,14.875,18.569,5.9916,16.715,4.0639,32.967,21.611,13.008,0.92121,16.095,5.401,6.7285,3.2797,0.029998,0.55143,0.1782,53.388,44.354
0.25415,3624.4,4437.5,9.2762,32.336,47.417,2800.7,64.295,122.9,0.22708,92.167,51.012,2705.6,25.129,50.276,3332.8,23.029,66.776,1.65,273.92,102.49,92.379,31.948,14.875,18.569,5.9916,16.715,4.0639,32.967,21.611,13.008,0.92121,16.095,5.401,6.7285,3.2797,0.029998,0.55143,0.1782,53.388,44.354
0.25662,3638.2,4396.6,9.2392,32.586,48.1,2801.2,64.634,122.9,0.23191,92.121,49.446,2705.1,25.259,50.658,3333.1,22.883,66.787,-0.9683,273.97,102.47,92.426,31.948,14.875,18.569,5.9916,16.715,4.0639,32.967,21.611,13.008,0.92121,16.095,5.401,6.7285,3.2797,0.029998,0.55143,0.1782,53.388,44.354
0.25635,3674.3,4414.2,9.2748,32.362,47.691,2800.1,65.326,122.9,0.23124,92.092,51.5,2704.3,25.211,52.328,3332.3,22.779,66.78,-2.0476,273.78,102.49,92.365,31.948,14.875,18.569,5.9916,16.715,4.0639,32.967,21.611,13.008,0.92121,16.095,5.401,6.7285,3.2797,0.029998,0.55143,0.1782,53.388,44.354
0.25546,3630.8,4389.2,9.2256,32.487,47.774,2799.1,65.3,122.87,0.22634,92.026,50.798,2704,25.311,51.043,3332.2,22.949,66.768,1.4099,273.88,102.47,92.211,31.948,14.875,18.569,5.9916,16.715,4.0639,32.967,21.611,13.008,0.92121,16.095,5.401,6.7285,3.2797,0.029998,0.55143,0.1782,53.388,44.354
0.25623,3650.1,4425.2,9.3002,32.515,47.904,2799.5,65.864,122.89,0.22974,92.024,50.091,2704.3,25.16,49.981,3331.2,22.969,66.761,1.4588,273.66,102.49,92.478,31.948,14.875,18.569,5.9916,16.715,4.0639,32.967,21.611,13.008,0.92121,16.095,5.401,6.7285,3.2797,0.029998,0.55143,0.1782,53.388,44.354
0.25789,3674.5,4474.5,9.2243,32.73,47.379,2799.9,65.096,122.89,0.22825,92.002,50.243,2703.8,25.101,51.148,3331.5,22.689,66.763,-1.5011,274.13,102.51,92.498,31.948,14.875,18.569,5.9916,16.715,4.0639,32.967,21.611,13.008,0.92121,16.095,5.401,6.7285,3.2797,0.029998,0.55143,0.1782,53.388,44.354
0.25353,3660.8,4430.1,9.138,32.493,48.076,2799.3,64.851,122.9,0.23112,92.048,49.01,2704.4,25.238,51.64,3331.9,22.966,66.745,-1.3054,274.1,102.49,92.655,31.948,14.875,18.569,5.9916,16.715,4.0639,32.967,21.611,13.008,0.92121,16.095,5.401,6.7285,3.2797,0.029998,0.55143,0.1782,53.388,44.354
0.25642,3621.1,4424.7,9.1946,32.523,47.298,2799.4,65.691,122.89,0.22957,92.091,51.382,2704.4,25.103,50.194,3332.1,22.992,66.751,1.7642,274.04,102.5,92.69,31.948,14.875,18.569,5.9916,16.715,4.0639,32.967,21.611,13.008,0.92121,16.095,5.401,6.7285,3.2797,0.029998,0.55143,0.1782,53.388,44.354
0.25847,3667.2,4420.4,9.3478,32.517,47.82,2800.1,65.244,122.91,0.2259,92.138,49.608,2704.7,25.356,51.061,3332,22.907,66.745,-1.2049,274.62,102.5,92.832,31.948,14.875,18.569,5.9916,16.715,4.0639,32.967,21.611,13.008,0.92121,16.095,5.401,6.7285,3.2797,0.029998,0.55143,0.1782,53.388,44.354
0.25768,3645.7,4420.7,9.2562,32.225,47.861,2800.9,65.023,122.89,0.22898,92.197,47.867,2705,25.453,48.21,3332.6,22.797,66.746,1.5305,274.4,102.47,92.922,32.174,14.851,18.515,6.0593,16.655,4.0841,32.902,21.846,13.004,0.92083,15.795,5.3656,6.7446,3.2999,0.029998,0.55143,0.1782,53.388,44.354
0.25946,3658.7,4433,9.3196,32.563,47.607,2801.1,64.331,122.89,0.22939,92.257,50.603,2705.9,25.05,50.046,3333.3,22.841,66.742,0.76202,274.05,102.45,92.914,32.174,14.851,18.515,6.0593,16.655,4.0841,32.902,21.846,13.004,0.92083,15.795,5.3656,6.7446,3.2999,0.029998,0.55143,0.1782,53.388,44.354
0.25926,3654.9,4424.9,9.3006,32.597,47.645,2801.2,65.902,122.9,0.23129,92.304,50.177,2705.8,25.283,49.832,3333,22.847,66.753,-2.0044,274.19,102.45,92.614,32.174,14.851,18.515,6.0593,16.655,4.0841,32.902,21.846,13.004,0.92083,15.795,5.3656,6.7446,3.2999,0.029998,0.55143,0.1782,53.388,44.354
0.25674,3647.5,4455.3,9.2754,32.356,47.702,2801.2,65.612,122.91,0.22881,92.262,48.344,2705.6,25.349,50.319,3333.4,22.776,66.773,-1.3062,273.99,102.44,92.582,32.174,14.851,18.515,6.0593,16.655,4.0841,32.902,21.846,13.004,0.92083,15.795,5.3656,6.7446,3.2999,0.029998,0.55143,0.1782,53.388,44.354
0.25766,3668.2,4474.5,9.2862,32.565,47.52,2800.9,65.338,122.9,0.22832,92.266,50.856,2705.7,25.351,50.255,3333.2,22.826,66.768,-0.88089,273.86,102.46,92.725,32.174,14.851,18.515,6.0593,16.655,4.0841,32.902,21.846,13.004,0.92083,15.795,5.3656,6.7446,3.2999,0.029998,0.55143,0.1782,53.388,44.354
0.25933,3640.8,4434.2,9.2163,32.334,47.892,2801.2,64.954,122.91,0.23275,92.275,50.456,2705.4,25.257,50.39,3333.5,22.98,66.769,0.134,274.15,102.45,92.591,32.174,14.851,18.515,6.0593,16.655,4.0841,32.902,21.846,13.004,0.92083,15.795,5.3656,6.7446,3.2999,0.029998,0.55143,0.1782,53.388,44.354
